2015-06-17 18:42:24.0480|WARN|thread: 1|StandardUserErrors|Showing user error Failed to create a new commit.
System.ArgumentNullException: Failed Null Check on 'commitModel'
Nazwa parametru: commitModel
   w GitHub.Helpers.Ensure.ArgumentNotNull(Object value, String name)
   w GitHub.ViewModels.CommitViewModel..ctor(ICommitModel commitModel, ICommittedFileForklift committedFileForklift, IAvatarProvider avatarProvider, IInlineTextProvider inlineTextProvider)
   w GitHub.Helpers.CommitCreator.<CreateCommit>b__1(<>f__AnonymousType0`2 x)
   w System.Reactive.Linq.ObservableImpl.Select`2._.OnNext(TSource value)
2015-06-17 18:33:53.6890|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 265:GitClient.cs:286
2015-06-17 18:33:53.9550|ERROR|thread:21|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:33:53.9630|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 266:GitClient.cs:218
2015-06-17 18:33:53.9630|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 266:GitClient.cs:218
2015-06-17 18:33:53.9630|INFO|thread:40|AsyncReaderWriterLock|Released concurrent scheduler for operation: 265:GitClient.cs:286
2015-06-17 18:33:53.9730|INFO|thread:34|AsyncReaderWriterLock|Released concurrent scheduler for operation: 266:GitClient.cs:218
2015-06-17 18:34:12.4300|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: False
2015-06-17 18:34:12.4300|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 267:RepositoryModel.cs:588
2015-06-17 18:34:12.4300|INFO|thread:39|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 267:RepositoryModel.cs:588
2015-06-17 18:34:12.4300|ERROR|thread:37|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:34:12.4450|INFO|thread:37|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 268:GitClient.cs:309
2015-06-17 18:34:12.4450|INFO|thread:37|AsyncReaderWriterLock|Released concurrent scheduler for operation: 267:RepositoryModel.cs:588
2015-06-17 18:34:12.4450|INFO|thread:37|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 268:GitClient.cs:309
2015-06-17 18:34:12.4450|INFO|thread:36|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:34:12.4450|INFO|thread:36|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Windows\System32
2015-06-17 18:34:12.4450|INFO|thread:36|ProcessWrapper|Starting: Process - FileName: 'G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy\
2015-06-17 18:34:12.9120|INFO|thread:36|AsyncReaderWriterLock|Released concurrent scheduler for operation: 268:GitClient.cs:309
2015-06-17 18:34:13.0100|INFO|thread:37|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 269:GitClient.cs:286
2015-06-17 18:34:13.0100|INFO|thread:37|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 269:GitClient.cs:286
2015-06-17 18:34:13.1900|ERROR|thread:21|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:34:13.1950|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 270:GitClient.cs:218
2015-06-17 18:34:13.1950|INFO|thread:38|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 270:GitClient.cs:218
2015-06-17 18:34:13.1950|INFO|thread:39|AsyncReaderWriterLock|Released concurrent scheduler for operation: 270:GitClient.cs:218
2015-06-17 18:34:13.2160|INFO|thread:36|AsyncReaderWriterLock|Released concurrent scheduler for operation: 269:GitClient.cs:286
2015-06-17 18:35:35.2660|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: True
2015-06-17 18:35:35.2810|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 271:RepositoryModel.cs:588
2015-06-17 18:35:35.2810|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 271:RepositoryModel.cs:588
2015-06-17 18:35:35.2810|ERROR|thread:21|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:35:35.2940|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 272:GitClient.cs:309
2015-06-17 18:35:35.2940|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 271:RepositoryModel.cs:588
2015-06-17 18:35:35.2940|INFO|thread:21|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 272:GitClient.cs:309
2015-06-17 18:35:35.2940|INFO|thread: 4|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:35:35.3100|INFO|thread: 4|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Windows\System32
2015-06-17 18:35:35.3100|INFO|thread: 4|ProcessWrapper|Starting: Process - FileName: 'G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy\
2015-06-17 18:35:35.7880|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 272:GitClient.cs:309
2015-06-17 18:35:35.9080|INFO|thread: 4|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 273:GitClient.cs:286
2015-06-17 18:35:35.9080|INFO|thread:21|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 273:GitClient.cs:286
2015-06-17 18:35:36.9780|ERROR|thread:36|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:35:36.9940|INFO|thread:36|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 274:GitClient.cs:218
2015-06-17 18:35:37.9350|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 274:GitClient.cs:218
2015-06-17 18:35:38.1000|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 274:GitClient.cs:218
2015-06-17 18:35:38.1000|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 273:GitClient.cs:286
2015-06-17 18:35:49.5860|INFO|thread: 1|PortablePackageManager|Already extracted posh-git.7z, returning 100%
2015-06-17 18:35:49.5860|INFO|thread: 1|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:35:49.5860|INFO|thread: 1|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54\NativeBinaries/x86;G:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;G:\ProgramData\Oracle\Java\javapath;G:\Windows\system32;G:\Windows;G:\Windows\System32\Wbem;G:\Windows\System32\WindowsPowerShell\v1.0\;G:\Program Files (x86)\Skype\Phone\;set path=G:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;G:\ProgramData\Oracle\Java\javapath;G:\Windows\system32;G:\Windows;G:\Windows\System32\Wbem;G:\Windows\System32\WindowsPowerShell\v1.0\;G:\Program Files (x86)\Skype\Phone\;G:\Program Files\Java\jdk1.8.0_40\bin
2015-06-17 18:35:49.5860|INFO|thread: 1|ProcessWrapper|Starting: Process - FileName: 'G:\Windows\System32\WindowsPowerShell\v1.0\Powershell.exe', Args: '-NoExit -ExecutionPolicy Unrestricted -File "G:\Users\Tomek\AppData\Local\GitHub\PoshGit_869d4c5159797755bc04749db47b166136e59132\profile.example.ps1"', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy
2015-06-17 18:36:39.3970|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: False
2015-06-17 18:36:39.3970|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 275:RepositoryModel.cs:588
2015-06-17 18:36:39.3970|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 275:RepositoryModel.cs:588
2015-06-17 18:36:39.3970|ERROR|thread:35|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:36:39.4160|INFO|thread:35|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 276:GitClient.cs:309
2015-06-17 18:36:39.4160|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 275:RepositoryModel.cs:588
2015-06-17 18:36:39.4160|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 276:GitClient.cs:309
2015-06-17 18:36:39.4160|INFO|thread:12|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:36:39.4160|INFO|thread:12|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Windows\System32
2015-06-17 18:36:39.4160|INFO|thread:12|ProcessWrapper|Starting: Process - FileName: 'G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy\
2015-06-17 18:36:40.0300|INFO|thread:12|AsyncReaderWriterLock|Released concurrent scheduler for operation: 276:GitClient.cs:309
2015-06-17 18:36:40.1560|INFO|thread:12|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 277:GitClient.cs:286
2015-06-17 18:36:40.1560|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 277:GitClient.cs:286
2015-06-17 18:36:40.1710|ERROR|thread:36|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:36:40.1760|INFO|thread:36|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 278:GitClient.cs:218
2015-06-17 18:36:40.1760|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 278:GitClient.cs:218
2015-06-17 18:36:41.5720|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 277:GitClient.cs:286
2015-06-17 18:36:41.5820|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 278:GitClient.cs:218
2015-06-17 18:36:56.3640|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: False
2015-06-17 18:36:56.3700|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 279:RepositoryModel.cs:588
2015-06-17 18:36:56.3700|INFO|thread:21|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 279:RepositoryModel.cs:588
2015-06-17 18:36:56.3700|ERROR|thread:12|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:36:56.3700|INFO|thread:12|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 280:GitClient.cs:309
2015-06-17 18:36:56.3700|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 280:GitClient.cs:309
2015-06-17 18:36:56.3700|INFO|thread:12|AsyncReaderWriterLock|Released concurrent scheduler for operation: 279:RepositoryModel.cs:588
2015-06-17 18:36:56.3890|INFO|thread:36|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:36:56.3890|INFO|thread:36|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Windows\System32
2015-06-17 18:36:56.3890|INFO|thread:36|ProcessWrapper|Starting: Process - FileName: 'G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy\
2015-06-17 18:36:56.8950|INFO|thread:36|AsyncReaderWriterLock|Released concurrent scheduler for operation: 280:GitClient.cs:309
2015-06-17 18:36:57.0590|INFO|thread: 4|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 281:GitClient.cs:286
2015-06-17 18:36:57.0980|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 281:GitClient.cs:286
2015-06-17 18:36:57.1010|ERROR|thread:38|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:36:57.1010|INFO|thread:38|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 282:GitClient.cs:218
2015-06-17 18:36:57.7020|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: False
2015-06-17 18:36:57.7020|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 283:RepositoryModel.cs:588
2015-06-17 18:36:58.1610|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 282:GitClient.cs:218
2015-06-17 18:36:59.1620|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 282:GitClient.cs:218
2015-06-17 18:36:59.1620|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 283:RepositoryModel.cs:588
2015-06-17 18:36:59.1620|ERROR|thread:21|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:36:59.1780|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 284:GitClient.cs:309
2015-06-17 18:36:59.1780|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 284:GitClient.cs:309
2015-06-17 18:36:59.1780|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 283:RepositoryModel.cs:588
2015-06-17 18:36:59.3500|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 281:GitClient.cs:286
2015-06-17 18:36:59.3500|INFO|thread:35|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:36:59.3500|INFO|thread:35|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Windows\System32
2015-06-17 18:36:59.3500|INFO|thread:35|ProcessWrapper|Starting: Process - FileName: 'G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy\
2015-06-17 18:37:00.1050|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 284:GitClient.cs:309
2015-06-17 18:37:00.2230|ERROR|thread:22|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:37:00.2230|INFO|thread:22|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 285:GitClient.cs:218
2015-06-17 18:37:00.2230|INFO|thread:37|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 285:GitClient.cs:218
2015-06-17 18:37:00.2230|INFO|thread:12|AsyncReaderWriterLock|Released concurrent scheduler for operation: 285:GitClient.cs:218
2015-06-17 18:37:00.2410|INFO|thread: 5|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 286:GitClient.cs:286
2015-06-17 18:37:00.2410|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 286:GitClient.cs:286
2015-06-17 18:37:00.4930|INFO|thread:37|AsyncReaderWriterLock|Released concurrent scheduler for operation: 286:GitClient.cs:286
2015-06-17 18:37:58.0960|INFO|thread:21|RepositoryViewModel|Refreshing all information for repo - doFetch: True
2015-06-17 18:37:58.1060|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 287:RepositoryModel.cs:588
2015-06-17 18:37:58.1060|INFO|thread:21|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 287:RepositoryModel.cs:588
2015-06-17 18:37:58.1060|ERROR|thread:34|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:37:58.1160|INFO|thread:34|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 288:GitClient.cs:309
2015-06-17 18:37:58.1160|INFO|thread:34|AsyncReaderWriterLock|Released concurrent scheduler for operation: 287:RepositoryModel.cs:588
2015-06-17 18:37:58.1160|INFO|thread:34|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 288:GitClient.cs:309
2015-06-17 18:37:58.1160|INFO|thread:21|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:37:58.1160|INFO|thread:21|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Windows\System32
2015-06-17 18:37:58.1160|INFO|thread:21|ProcessWrapper|Starting: Process - FileName: 'G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy\
2015-06-17 18:37:58.7210|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 288:GitClient.cs:309
2015-06-17 18:37:58.8620|ERROR|thread:22|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:37:58.8620|INFO|thread:36|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 289:GitClient.cs:286
2015-06-17 18:37:58.8620|INFO|thread:36|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 289:GitClient.cs:286
2015-06-17 18:37:59.0690|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 289:GitClient.cs:286
2015-06-17 18:37:59.0690|INFO|thread:22|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 290:GitClient.cs:218
2015-06-17 18:37:59.0690|INFO|thread:37|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 290:GitClient.cs:218
2015-06-17 18:37:59.0690|INFO|thread:12|AsyncReaderWriterLock|Released concurrent scheduler for operation: 290:GitClient.cs:218
2015-06-17 18:38:54.0030|INFO|thread: 1|ReactiveScreen|Activating GitHub.ViewModels.OptionsViewModel.
2015-06-17 18:39:07.3970|INFO|thread:22|GitConfig|Saving global git configuration for user.name and user.email
2015-06-17 18:39:07.3970|INFO|thread:22|GitConfig|Changing global git configuration for user.name. value = Tomasz
2015-06-17 18:39:07.3970|INFO|thread: 1|ReactiveScreen|Deactivating GitHub.ViewModels.OptionsViewModel.
2015-06-17 18:39:07.3970|INFO|thread: 1|ReactiveScreen|Closed GitHub.ViewModels.OptionsViewModel.
2015-06-17 18:40:18.2750|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: True
2015-06-17 18:40:18.2820|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 291:RepositoryModel.cs:588
2015-06-17 18:40:18.2820|INFO|thread:34|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 291:RepositoryModel.cs:588
2015-06-17 18:40:18.3120|ERROR|thread:36|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:40:18.3120|INFO|thread:36|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 292:GitClient.cs:309
2015-06-17 18:40:18.3120|INFO|thread:12|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 292:GitClient.cs:309
2015-06-17 18:40:18.3120|INFO|thread:36|AsyncReaderWriterLock|Released concurrent scheduler for operation: 291:RepositoryModel.cs:588
2015-06-17 18:40:18.3270|INFO|thread:21|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:40:18.3270|INFO|thread:21|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Windows\System32
2015-06-17 18:40:18.3270|INFO|thread:21|ProcessWrapper|Starting: Process - FileName: 'G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy\
2015-06-17 18:40:18.7650|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 292:GitClient.cs:309
2015-06-17 18:40:18.8050|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 293:GitClient.cs:286
2015-06-17 18:40:18.8050|INFO|thread:21|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 293:GitClient.cs:286
2015-06-17 18:40:20.0080|ERROR|thread:23|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:40:20.0150|INFO|thread:23|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 294:GitClient.cs:218
2015-06-17 18:40:20.0390|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 294:GitClient.cs:218
2015-06-17 18:40:20.1900|INFO|thread:36|AsyncReaderWriterLock|Released concurrent scheduler for operation: 293:GitClient.cs:286
2015-06-17 18:40:20.1900|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 294:GitClient.cs:218
2015-06-17 18:40:20.5480|INFO|thread: 1|RepositoryViewModel|Refreshing all information for repo - doFetch: False
2015-06-17 18:40:20.5480|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 295:RepositoryModel.cs:588
2015-06-17 18:40:20.5480|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 295:RepositoryModel.cs:588
2015-06-17 18:40:20.5640|ERROR|thread: 5|SyncButtonViewModel|Branch was not updated before refresh was called
2015-06-17 18:40:20.5640|INFO|thread: 5|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 296:GitClient.cs:309
2015-06-17 18:40:20.5640|INFO|thread: 5|AsyncReaderWriterLock|Released concurrent scheduler for operation: 295:RepositoryModel.cs:588
2015-06-17 18:40:20.5640|INFO|thread: 5|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 296:GitClient.cs:309
2015-06-17 18:40:20.5900|INFO|thread:36|GitEnvironment|Process set up with this SSH Agent info: 5900:/tmp/ssh-x45UQGGnx2kw/agent.736
2015-06-17 18:40:20.5900|INFO|thread:36|GitEnvironment|PATH is G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;G:\Users\Tomek\AppData\Local\Apps\2.0\JVV3XPH0.OYH\HAP1DDZX.DAV\gith..tion_317444273a93ac29_0002.000e_3501b301c8f62e54;G:\Users\Tomek\AppData\Local\GitHub\lfs-amd64_0.5.1;G:\Windows\Microsoft.NET\Framework\v4.0.30319;G:\Windows\System32
2015-06-17 18:40:20.5900|INFO|thread:36|ProcessWrapper|Starting: Process - FileName: 'G:\Users\Tomek\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\Tomek\AndroidStudioProjects\Quiz_wiedzy\
2015-06-17 18:40:21.2910|INFO|thread:36|AsyncReaderWriterLock|Released concurrent scheduler for operation: 296:GitClient.cs:309
2015-06-17 18:40:21.3330|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 297:GitClient.cs:286
2015-06-17 18:40:21.3330|INFO|thread:21|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 297:GitClient.cs:286
2015-06-17 18:40:21.9880|INFO|thread:12|AsyncReaderWriterLock|Released concurrent scheduler for operation: 297:GitClient.cs:286
